time;case;theta0;theta_dot0;u;tetha;theta_dot
28,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,095266340401358;-0,017568807311045154
29,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,153740549172105;-0,032579929408229895
29,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,2620710477723485;-0,09102953205419678
30,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,253350621408957;-0,0299468290684696
30,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,281570223188428;-0,006873002181295378
31,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,313788142363476;0,007768902012332081
31,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,368890976113361;-0,007503316432527343
32,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,383696189990066;0,008707415699949565
32,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,443925409152092;-0,03050021386323249
33,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,335227171798686;0,08876017322726507
33,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,319126196053571;0,10531563709347508
34,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,359823789243702;0,055915046424537825
34,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,302592061755711;0,09668877064901568
35,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,351942677308677;0,024898451616092474
35,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,298751182166581;0,051696382323514846
36,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,322074384214246;3,3810573581045944e-05
36,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,255682526928485;0,038300349550532145
37,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,22642863216736;0,04147953338415948
37,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,178957540319977;0,06639486771159175
38,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,18431295799274;0,04310112928757887
38,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,234409569822525;-0,01961511010326128
39,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,211967532560266;-0,004145780277467803
39,5;21;-2,1157664809890444;-1,5707963267948966;0;-6,254397864698421;-0,04799871723125486
40,0;21;-2,1157664809890444;-1,5707963267948966;0;-6,105552816846586;0,10452290519446891
0,0;22;0,19234240736264008;-1,1861115120696157;0;0,13845630439308035;-1,2399976150391754
0,5;22;0,19234240736264008;-1,1861115120696157;0;-0,4242387493500116;-1,112688892206743
1,0;22;0,19234240736264008;-1,1861115120696157;0;-0,9320474669282192;-0,956222248682185
1,5;22;0,19234240736264008;-1,1861115120696157;0;-1,2728211687000168;-0,7079580132809126
2,0;22;0,19234240736264008;-1,1861115120696157;0;-1,5005963785465837;-0,4484121558697137
2,5;22;0,19234240736264008;-1,1861115120696157;0;-1,7850579135871667;-0,3527078203949202
3,0;22;0,19234240736264008;-1,1861115120696157;0;-1,833184104884167;-0,12505517556533657
3,5;22;0,19234240736264008;-1,1861115120696157;0;-1,9267067163266611;-0,0364267579470568
4,0;22;0,19234240736264008;-1,1861115120696157;0;-1,8458223451139153;0,14676791376670598
4,5;22;0,19234240736264008;-1,1861115120696157;0;-1,7801584409284266;0,24525997960867807
5,0;22;0,19234240736264008;-1,1861115120696157;0;-1,675300810964267;0,3209911717597042
5,5;22;0,19234240736264008;-1,1861115120696157;0;-1,450489152688888;0,45749465453779137
6,0;22;0,19234240736264008;-1,1861115120696157;0;-1,2792984997859467;0,4793015373860679
6,5;22;0,19234240736264008;-1,1861115120696157;0;-0,9922609780782933;0,5569776529192231
7,0;22;0,19234240736264008;-1,1861115120696157;0;-0,6758013455336305;0,6087980008667385
7,5;22;0,19234240736264008;-1,1861115120696157;0;-0,2894985211366625;0,6839943283250418
8,0;22;0,19234240736264008;-1,1861115120696157;0;-0,09852467840109749;0,5334370487487318
8,5;22;0,19234240736264008;-1,1861115120696157;0;0,2733998810555559;0,5560800228113701
9,0;22;0,19234240736264008;-1,1861115120696157;0;0,41828091655683985;0,36741415973826264
9,5;22;0,19234240736264008;-1,1861115120696157;0;0,668534352400685;0,3206551012793991
10,0;22;0,19234240736264008;-1,1861115120696157;0;0,775093591163992;0,18221063674679192
10,5;22;0,19234240736264008;-1,1861115120696157;0;0,8800604161976505;0,10347933591490799
11,0;22;0,19234240736264008;-1,1861115120696157;0;0,8499644211825514;-0,0471765767040878
11,5;22;0,19234240736264008;-1,1861115120696157;0;0,9210987245419232;-0,03410057140702062
12,0;22;0,19234240736264008;-1,1861115120696157;0;0,7292559853421814;-0,2247500624770421
12,5;22;0,19234240736264008;-1,1861115120696157;0;0,6684651482263009;-0,23074118161163218
13,0;22;0,19234240736264008;-1,1861115120696157;0;0,4619635634869325;-0,335318834282217
13,5;22;0,19234240736264008;-1,1861115120696157;0;0,2845172232159572;-0,37232920958172666
14,0;22;0,19234240736264008;-1,1861115120696157;0;0,23099627589452004;-0,2575665411294386
14,5;22;0,19234240736264008;-1,1861115120696157;0;0,008092936425084196;-0,2969394559162117
15,0;22;0,19234240736264008;-1,1861115120696157;0;-0,1835493905796275;-0,30273985916062307
15,5;22;0,19234240736264008;-1,1861115120696157;0;-0,27539235382794736;-0,21899725433766173
16,0;22;0,19234240736264008;-1,1861115120696157;0;-0,3521670008936982;-0,14092031223697615
16,5;22;0,19234240736264008;-1,1861115120696157;0;-0,37201091536318925;-0,03446528968108699
17,0;22;0,19234240736264008;-1,1861115120696157;0;-0,47420922000260807;-0,04390901277966138
17,5;22;0,19234240736264008;-1,1861115120696157;0;-0,41665237361064594;0,07034430593087743
18,0;22;0,19234240736264008;-1,1861115120696157;0;-0,3966128904732886;0,11127742067590769
18,5;22;0,19234240736264008;-1,1861115120696157;0;-0,3169364039912307;0,1783131826871672
19,0;22;0,19234240736264008;-1,1861115120696157;0;-0,22950095166027573;0,2232211346907127
19,5;22;0,19234240736264008;-1,1861115120696157;0;-0,21185853116097628;0,1736019443427256
20,0;22;0,19234240736264008;-1,1861115120696157;0;-0,1479148695783154;0,15208214803707396
20,5;22;0,19234240736264008;-1,1861115120696157;0;-0,07975172521420633;0,12362130365802372
21,0;22;0,19234240736264008;-1,1861115120696157;0;0,09542801330493184;0,19825484239397909
21,5;22;0,19234240736264008;-1,1861115120696157;0;0,19956465509248805;0,20474697554210164
22,0;22;0,19234240736264008;-1,1861115120696157;0;0,21328406625588567;0,12968910231816333
22,5;22;0,19234240736264008;-1,1861115120696157;0;0,1845188102583446;0,026140585294834248
23,0;22;0,19234240736264008;-1,1861115120696157;0;0,2463830387276453;0,03074389975466328
23,5;22;0,19234240736264008;-1,1861115120696157;0;0,2890935792970807;0,03545760399707401
24,0;22;0,19234240736264008;-1,1861115120696157;0;0,25456536108718414;-0,01726683867969994
24,5;22;0,19234240736264008;-1,1861115120696157;0;0,2840972322261017;0,013306930406953105
25,0;22;0,19234240736264008;-1,1861115120696157;0;0,09994985301008799;-0,15241442327393215
25,5;22;0,19234240736264008;-1,1861115120696157;0;0,15153769189658528;-0,06799012875516039
26,0;22;0,19234240736264008;-1,1861115120696157;0;0,09417348400904405;-0,08148316359508184
26,5;22;0,19234240736264008;-1,1861115120696157;0;0,047014000584689616;-0,07760327802774941
27,0;22;0,19234240736264008;-1,1861115120696157;0;-0,009390876045605456;-0,07972269354139953
27,5;22;0,19234240736264008;-1,1861115120696157;0;-0,06429239204081305;-0,08095123275293517
28,0;22;0,19234240736264008;-1,1861115120696157;0;-0,23647251189906449;-0,20346023674884148
28,5;22;0,19234240736264008;-1,1861115120696157;0;-0,04039576388987037;0,035325474126050666
29,0;22;0,19234240736264008;-1,1861115120696157;0;-0,06643669705298147;0,04296430446883722
29,5;22;0,19234240736264008;-1,1861115120696157;0;-0,13280558982052773;6,012939486480011e-05
30,0;22;0,19234240736264008;-1,1861115120696157;0;-0,07615239266364873;0,06936395219074284
30,5;22;0,19234240736264008;-1,1861115120696157;0;-0,05406902374103779;0,09343192097537228
31,0;22;0,19234240736264008;-1,1861115120696157;0;-0,037268726014058014;0,1024907356855698
31,5;22;0,19234240736264008;-1,1861115120696157;0;-0,04767724159288694;0,07606035946444656
32,0;22;0,19234240736264008;-1,1861115120696157;0;-0,024454973950469455;0,07678110255790362
32,5;22;0,19234240736264008;-1,1861115120696157;0;-0,055169508321233234;0,019126435186956454
33,0;22;0,19234240736264008;-1,1861115120696157;0;0,07339685715613073;0,11850267955402151
33,5;22;0,19234240736264008;-1,1861115120696157;0;0,09938383020998663;0,11513710119196874
34,0;22;0,19234240736264008;-1,1861115120696157;0;0,05883633677317021;0,047044782472736774
34,5;22;0,19234240736264008;-1,1861115120696157;0;0,10740341130512548;0,07148475494428433
35,0;22;0,19234240736264008;-1,1861115120696157;0;0,042016524245341594;-0,013428453199292246
35,5;22;0,19234240736264008;-1,1861115120696157;0;0,0734833144002003;0,003954588076671479
36,0;22;0,19234240736264008;-1,1861115120696157;0;0,02459084857360782;-0,05315081016335034
36,5;22;0,19234240736264008;-1,1861115120696157;0;0,06379328917686909;-0,016346405712677356
37,0;22;0,19234240736264008;-1,1861115120696157;0;0,06623415862016092;-0,010898946279936069
37,5;22;0,19234240736264008;-1,1861115120696157;0;0,0889349527780352;0,019528181712893708
38,0;22;0,19234240736264008;-1,1861115120696157;0;0,062107293572592405;0,004213260080070426
38,5;22;0,19234240736264008;-1,1861115120696157;0;-0,005080625636902479;-0,04881810085243021
39,0;22;0,19234240736264008;-1,1861115120696157;0;0,005393533268938351;-0,022704011528136038
39,5;22;0,19234240736264008;-1,1861115120696157;0;-0,043584875352079284;-0,055718297324045714
40,0;22;0,19234240736264008;-1,1861115120696157;0;0,10402169246884937;0,10712711220881375
0,0;23;-1,3463968515384828;0,6731984257692414;0;-1,4002829545080424;0,6193123227996816
0,5;23;-1,3463968515384828;0,6731984257692414;0;-1,0472137638033845;0,676346036499675
1,0;23;-1,3463968515384828;0,6731984257692414;0;-0,6955311319497133;0,680382326729301
1,5;23;-1,3463968515384828;0,6731984257692414;0;-0,27020288025714606;0,7143570598429394
2,0;23;-1,3463968515384828;0,6731984257692414;0;0,1501902285049754;0,7191595075411661
2,5;23;-1,3463968515384828;0,6731984257692414;0;0,38199147534834316;0,5385997815889857
3,0;23;-1,3463968515384828;0,6731984257692414;0;0,7107151913968748;0,48573697577540403
3,5;23;-1,3463968515384828;0,6731984257692414;0;0,8533748094155419;0,2989332062776515
4,0;23;-1,3463968515384828;0,6731984257692414;0;1,0347707335990441;0,21825125029949027
4,5;23;-1,3463968515384828;0,6731984257692414;0;1,0727793741310419;0,07075383507582428
5,0;23;-1,3463968515384828;0,6731984257692414;0;1,0325770471937645;-0,07978791542085702
5,5;23;-1,3463968515384828;0,6731984257692414;0;1,0052920009847304;-0,14834886788970844
6,0;23;-1,3463968515384828;0,6731984257692414;0;0,8290371814408548;-0,3013673762610032
6,5;23;-1,3463968515384828;0,6731984257692414;0;0,6895598346571566;-0,35913595229204887
7,0;23;-1,3463968515384828;0,6731984257692414;0;0,5248088009128097;-0,3912056257897582
7,5;23;-1,3463968515384828;0,6731984257692414;0;0,40327794213433316;-0,3384767446241023
8,0;23;-1,3463968515384828;0,6731984257692414;0;0,09063271074250037;-0,44746042650491114
8,5;23;-1,3463968515384828;0,6731984257692414;0;-0,005342264544423124;-0,32460033139538125
9,0;23;-1,3463968515384828;0,6731984257692414;0;-0,26618214301425475;-0,3667154613615694
9,5;23;-1,3463968515384828;0,6731984257692414;0;-0,3394608456277934;-0,23601469361823696
10,0;23;-1,3463968515384828;0,6731984257692414;0;-0,46301436793914674;-0,18219430800072048
10,5;23;-1,3463968515384828;0,6731984257692414;0;-0,49206099656864566;-0,06901323513681079
11,0;23;-1,3463968515384828;0,6731984257692414;0;-0,5623964550908486;-0,03742623416313075
11,5;23;-1,3463968515384828;0,6731984257692414;0;-0,4442620746524538;0,14019627069097357
12,0;23;-1,3463968515384828;0,6731984257692414;0;-0,5125248072150265;0,09001015304451673
12,5;23;-1,3463968515384828;0,6731984257692414;0;-0,3866540159800698;0,19533618338266162
13,0;23;-1,3463968515384828;0,6731984257692414;0;-0,35925694356235105;0,16797704336745797
13,5;23;-1,3463968515384828;0,6731984257692414;0;-0,27360709347438694;0,1708192411102698
14,0;23;-1,3463968515384828;0,6731984257692414;0;-0,05344810021046076;0,28787703415378857
14,5;23;-1,3463968515384828;0,6731984257692414;0;-0,010323060285603338;0,21578623235303804
15,0;23;-1,3463968515384828;0,6731984257692414;0;0,03996428497871979;0,14723489055429434
15,5;23;-1,3463968515384828;0,6731984257692414;0;0,1524514750795449;0,14522238729839174
16,0;23;-1,3463968515384828;0,6731984257692414;0;0,2329940431814237;0,12256459193788469
16,5;23;-1,3463968515384828;0,6731984257692414;0;0,31816920174763197;0,12171158957819866
17,0;23;-1,3463968515384828;0,6731984257692414;0;0,26714270275352825;0,005701444621246103
17,5;23;-1,3463968515384828;0,6731984257692414;0;0,32416868042042957;0,02058588877349135
18,0;23;-1,3463968515384828;0,6731984257692414;0;0,29694713410502693;-0,025449181978794977
18,5;23;-1,3463968515384828;0,6731984257692414;0;0,28986256828569;-0,02886938213420362
19,0;23;-1,3463968515384828;0,6731984257692414;0;0,2600912886469638;-0,03484763296191039
19,5;23;-1,3463968515384828;0,6731984257692414;0;0,14028180109606378;-0,11429511691567065
20,0;23;-1,3463968515384828;0,6731984257692414;0;0,05714590294606606;-0,14451554049692966
20,5;23;-1,3463968515384828;0,6731984257692414;0;-0,02095828875944873;-0,16171734631700616
21,0;23;-1,3463968515384828;0,6731984257692414;0;0,018152546284704807;-0,05834371891984805
21,5;23;-1,3463968515384828;0,6731984257692414;0;0,004124668500084486;-0,009271703022253497
22,0;23;-1,3463968515384828;0,6731984257692414;0;-0,07657176108204616;-0,03199037418435644
22,5;23;-1,3463968515384828;0,6731984257692414;0;-0,17187630483443034;-0,07784464726154815
23,0;23;-1,3463968515384828;0,6731984257692414;0;-0,14704737765054654;-0,014415324705142856
23,5;23;-1,3463968515384828;0,6731984257692414;0;-0,11266277904077443;0,04640684120992158
24,0;23;-1,3463968515384828;0,6731984257692414;0;-0,1289299611479452;0,04378642379872359
24,5;23;-1,3463968515384828;0,6731984257692414;0;-0,058113058782460855;0,11573430273545697
25,0;23;-1,3463968515384828;0,6731984257692414;0;-0,18277810873763312;-0,019121253122471676
25,5;23;-1,3463968515384828;0,6731984257692414;0;-0,05911520090679789;0,08476629284182484
26,0;23;-1,3463968515384828;0,6731984257692414;0;-0,03763574639107395;0,07904785385401455
26,5;23;-1,3463968515384828;0,6731984257692414;0;-0,004993309578682353;0,07949550894666928
27,0;23;-1,3463968515384828;0,6731984257692414;0;0,01416312541965549;0,0640506765338332
27,5;23;-1,3463968515384828;0,6731984257692414;0;0,026167877805189362;0,0414957589280994
28,0;23;-1,3463968515384828;0,6731984257692414;0;-0,09134119062386832;-0,10823063157567003
28,5;23;-1,3463968515384828;0,6731984257692414;0;0,1446891048709753;0,09977382956983125
29,0;23;-1,3463968515384828;0,6731984257692414;0;0,14279543107866705;0,07540030744104065
29,5;23;-1,3463968515384828;0,6731984257692414;0;0,08480755077257313;0,0014362468117782045
30,0;23;-1,3463968515384828;0,6731984257692414;0;0,13495370632860326;0,042557746756876964
30,5;23;-1,3463968515384828;0,6731984257692414;0;0,13746173136575388;0,04287291654442241
31,0;23;-1,3463968515384828;0,6731984257692414;0;0,12414900360691603;0,03368618435500334
31,5;23;-1,3463968515384828;0,6731984257692414;0;0,07603705991272407;-0,0048191350230901014
32,0;23;-1,3463968515384828;0,6731984257692414;0;0,057137740703777556;-0,009760713440478252
32,5;23;-1,3463968515384828;0,6731984257692414;0;-0,01696247632612475;-0,06691472233372317
33,0;23;-1,3463968515384828;0,6731984257692414;0;0,06986619979897964;0,0384803607243189
33,5;23;-1,3463968515384828;0,6731984257692414;0;0,05830208517400523;0,045741335259960325
34,0;23;-1,3463968515384828;0,6731984257692414;0;-0,013537931511651792;-0,008237913223631209
34,5;23;-1,3463968515384828;0,6731984257692414;0;0,011428558191583053;0,032562374972087055
35,0;23;-1,3463968515384828;0,6731984257692414;0;-0,06909402795431267;-0,03503474891499536
35,5;23;-1,3463968515384828;0,6731984257692414;0;-0,044111608965034896;-0,0005859324559812022
36,0;23;-1,3463968515384828;0,6731984257692414;0;-0,09125911675651055;-0,041956604322635996
36,5;23;-1,3463968515384828;0,6731984257692414;0;-0,042976226048858784;0,008370052778179397
37,0;23;-1,3463968515384828;0,6731984257692414;0;-0,025387524925449337;0,024448920282597077
37,5;23;-1,3463968515384828;0,6731984257692414;0;0,016973993270695743;0,06218003144100179
38,0;23;-1,3463968515384828;0,6731984257692414;0;0,012593089743262731;0,050705570517981045
38,5;23;-1,3463968515384828;0,6731984257692414;0;-0,031076758888971573;-0,001847844041537084
39,0;23;-1,3463968515384828;0,6731984257692414;0;0,0023498786528740297;0,021652385519124715
39,5;23;-1,3463968515384828;0,6731984257692414;0;-0,025680345199013414;-0,016612023916187536
40,0;23;-1,3463968515384828;0,6731984257692414;0;0,1397365322047521;0,13895069978088612
0,0;24;-1,60285339468867;-1,3143397836447095;0;-1,6567394976582297;-1,3682258866142691
0,5;24;-1,60285339468867;-1,3143397836447095;0;-2,2487008353503426;-1,1206011593434473
1,0;24;-1,60285339468867;-1,3143397836447095;0;-2,75421360610572;-0,9568201733433668
1,5;24;-1,60285339468867;-1,3143397836447095;0;-3,113397588642263;-0,7897717577555579
2,0;24;-1,60285339468867;-1,3143397836447095;0;-3,415352563167318;-0,6685636717257909
2,5;24;-1,60285339468867;-1,3143397836447095;0;-3,8504313429343036;-0,7444674613335626
3,0;24;-1,60285339468867;-1,3143397836447095;0;-4,139687572332687;-0,7048842407330265
3,5;24;-1,60285339468867;-1,3143397836447095;0;-4,5722442255854086;-0,809138435982127
4,0;24;-1,60285339468867;-1,3143397836447095;0;-4,924614924729958;-0,8072885021790426
4,5;24;-1,60285339468867;-1,3143397836447095;0;-5,37601973177268;-0,8587767279163558
5,0;24;-1,60285339468867;-1,3143397836447095;0;-5,851646389470496;-0,8872547157635665
5,5;24;-1,60285339468867;-1,3143397836447095;0;-6,2436222751344745;-0,7962894038849737
6,0;24;-1,60285339468867;-1,3143397836447095;0;-6,697667487240541;-0,7582245849262021
6,5;24;-1,60285339468867;-1,3143397836447095;0;-7,0147164527455255;-0,6119838104945199
7,0;24;-1,60285339468867;-1,3143397836447095;0;-7,255911180392615;-0,4464194920779685
7,5;24;-1,60285339468867;-1,3143397836447095;0;-7,3601199438453015;-0,21860760910579718
8,0;24;-1,60285339468867;-1,3143397836447095;0;-7,5757634224890715;-0,18569998301201995
8,5;24;-1,60285339468867;-1,3143397836447095;0;-7,512917700148061;0,042892886243402366
9,0;24;-1,60285339468867;-1,3143397836447095;0;-7,570475852770976;0,07311029174769683
9,5;24;-1,60285339468867;-1,3143397836447095;0;-7,412074579054715;0,24660725153194266
10,0;24;-1,60285339468867;-1,3143397836447095;0;-7,289163688441089;0,3174599378063673
10,5;24;-1,60285339468867;-1,3143397836447095;0;-7,0689745637545185;0,4243432646185632
11,0;24;-1,60285339468867;-1,3143397836447095;0;-6,89888364248303;0,42691494862165885
11,5;24;-1,60285339468867;-1,3143397836447095;0;-6,560596473994277;0,5533383773228332
12,0;24;-1,60285339468867;-1,3143397836447095;0;-6,439440613698649;0,43160801250186775
12,5;24;-1,60285339468867;-1,3143397836447095;0;-6,164097520478157;0,4495293473353817
13,0;24;-1,60285339468867;-1,3143397836447095;0;-6,033378062827834;0,3260083592019525
13,5;24;-1,60285339468867;-1,3143397836447095;0;-5,89304869605697;0,23185579758037425
14,0;24;-1,60285339468867;-1,3143397836447095;0;-5,665538122811228;0,2582434868165087
14,5;24;-1,60285339468867;-1,3143397836447095;0;-5,65761296450817;0,10751928217037501
15,0;24;-1,60285339468867;-1,3143397836447095;0;-5,677840301163602;-0,02406097951745724
15,5;24;-1,60285339468867;-1,3143397836447095;0;-5,6631838342128376;-0,07188213546403525
16,0;24;-1,60285339468867;-1,3143397836447095;0;-5,699158076230977;-0,12278593547496554
16,5;24;-1,60285339468867;-1,3143397836447095;0;-5,740281021437558;-0,1350134520837155
17,0;24;-1,60285339468867;-1,3143397836447095;0;-5,918910818441675;-0,2461552219968918
17,5;24;-1,60285339468867;-1,3143397836447095;0;-5,983343978845977;-0,21145506809057943
18,0;24;-1,60285339468867;-1,3143397836447095;0;-6,119033115476335;-0,22497282670810073
18,5;24;-1,60285339468867;-1,3143397836447095;0;-6,216101958409682;-0,18635907546792863
19,0;24;-1,60285339468867;-1,3143397836447095;0;-6,3133523601267605;-0,14410612035355908
19,5;24;-1,60285339468867;-1,3143397836447095;0;-6,475074506403639;-0,17244807756276168
20,0;24;-1,60285339468867;-1,3143397836447095;0;-6,5739760767059945;-0,15226463489824443
20,5;24;-1,60285339468867;-1,3143397836447095;0;-6,64360694565754;-0,12345791241619082
21,0;24;-1,60285339468867;-1,3143397836447095;0;-6,575400291467334;0,01815850961994279
21,5;24;-1,60285339468867;-1,3143397836447095;0;-6,543406963910455;0,09671574667250685
22,0;24;-1,60285339468867;-1,3143397836447095;0;-6,565644086444294;0,09385493986864832
22,5;24;-1,60285339468867;-1,3143397836447095;0;-6,595113794222033;0,05804947692040589
23,0;24;-1,60285339468867;-1,3143397836447095;0;-6,501862962182568;0,1220670433313311
23,5;24;-1,60285339468867;-1,3143397836447095;0;-6,400967557140523;0,1747013613821646
24,0;24;-1,60285339468867;-1,3143397836447095;0;-6,356716010103433;0,156385566827255
24,5;24;-1,60285339468867;-1,3143397836447095;0;-6,234706678062323;0,20693477376463476
25,0;24;-1,60285339468867;-1,3143397836447095;0;-6,319723183673438;0,04682609069725405
25,5;24;-1,60285339468867;-1,3143397836447095;0;-6,169782853246272;0,1235202014818296
26,0;24;-1,60285339468867;-1,3143397836447095;0;-6,135941268251247;0,09061493769529799
26,5;24;-1,60285339468867;-1,3143397836447095;0;-6,104196081213006;0,0657289218166143
27,0;24;-1,60285339468867;-1,3143397836447095;0;-6,097588629512604;0,028405377865968143
27,5;24;-1,60285339468867;-1,3143397836447095;0;-6,107999517783758;-0,011605073712409163
28,0;24;-1,60285339468867;-1,3143397836447095;0;-6,255374819242474;-0,1736720199684364
28,5;24;-1,60285339468867;-1,3143397836447095;0;-6,054001910249208;0,02736733933511106
29,0;24;-1,60285339468867;-1,3143397836447095;0;-6,092732784800552;0,0013283837766441195
29,5;24;-1,60285339468867;-1,3143397836447095;0;-6,187122244241302;-0,06933646819923212
30,0;24;-1,60285339468867;-1,3143397836447095;0;-6,170633388875077;-0,02064989272971239
30,5;24;-1,60285339468867;-1,3143397836447095;0;-6,197227494245724;-0,00944168692136494
31,0;24;-1,60285339468867;-1,3143397836447095;0;-6,233622198470976;-0,005386953299199103
31,5;24;-1,60285339468867;-1,3143397836447095;0;-6,297666985699443;-0,0293445593172192
32,0;24;-1,60285339468867;-1,3143397836447095;0;-6,324952927401418;-0,019461389830051478
32,5;24;-1,60285339468867;-1,3143397836447095;0;-6,400188954425595;-0,0625421160468877
33,0;24;-1,60285339468867;-1,3143397836447095;0;-6,3079977377687015;0,055194185928930994
33,5;24;-1,60285339468867;-1,3143397836447095;0;-6,308594947523315;0,07252083259383106
34,0;24;-1,60285339468867;-1,3143397836447095;0;-6,365072289348297;0,025906789268539204
34,5;24;-1,60285339468867;-1,3143397836447095;0;-6,321769797744731;0,07118558968980646
35,0;24;-1,60285339468867;-1,3143397836447095;0;-6,3824932551324185;0,005148502860566062
35,5;24;-1,60285339468867;-1,3143397836447095;0;-6,337644901101364;0,038371305221912476
36,0;24;-1,60285339468867;-1,3143397836447095;0;-6,366104179795168;-0,006660475914881003
36,5;24;-1,60285339468867;-1,3143397836447095;0;-6,301453505597556;0,038092872159392305
37,0;24;-1,60285339468867;-1,3143397836447095;0;-6,270656323696915;0,047225038365949865
37,5;24;-1,60285339468867;-1,3143397836447095;0;-6,218866120527234;0,07719424639622842
38,0;24;-1,60285339468867;-1,3143397836447095;0;-6,217801644152432;0,05769298721499265
38,5;24;-1,60285339468867;-1,3143397836447095;0;-6,259945227675893;-0,0025657085646684057
39,0;24;-1,60285339468867;-1,3143397836447095;0;-6,228638738174614;0,014021775656983704
39,5;24;-1,60285339468867;-1,3143397836447095;0;-6,261972795486289;-0,0299924210821381
40,0;24;-1,60285339468867;-1,3143397836447095;0;-6,104401129904234;0,12122471925370051
0,0;25;2,885136110439605;1,378453919432256;0;2,8312500074700453;1,3245678164626964
0,5;25;2,885136110439605;1,378453919432256;0;3,4876817996917744;1,2054380313267512
1,0;25;2,885136110439605;1,378453919432256;0;4,084640142336751;1,1496609530944188
1,5;25;2,885136110439605;1,378453919432256;0;4,74862594479892;1,2098039691468256
2,0;25;2,885136110439605;1,378453919432256;0;5,43150713076755;1,2778962862185972
2,5;25;2,885136110439605;1,378453919432256;0;5,956573945766745;1,1492451527471612
3,0;25;2,885136110439605;1,378453919432256;0;6,595069315539984;1,1063694317207204
3,5;25;2,885136110439605;1,378453919432256;0;7,041404247679522;0,8880922477776253
4,0;25;2,885136110439605;1,378453919432256;0;7,5049194271691615;0,7520328497486427
4,5;25;2,885136110439605;1,378453919432256;0;7,79454220391355;0,5413208233422809
5,0;25;2,885136110439605;1,378453919432256;0;7,974190670856005;0,33020708177943975
5,5;25;2,885136110439605;1,378453919432256;0;8,137808114857439;0,20497438616996455
6,0;25;2,885136110439605;1,378453919432256;0;8,124368334613296;-0,00450710574474561
6,5;25;2,885136110439605;1,378453919432256;0;8,118293435991248;-0,1234395857009109
7,0;25;2,885136110439605;1,378453919432256;0;8,05399656524915;-0,22749191459168466
7,5;25;2,885136110439605;1,378453919432256;0;7,992882893603532;-0,26335721615212465
8,0;25;2,885136110439605;1,378453919432256;0;7,69176274718107;-0,47827135685958055
8,5;25;2,885136110439605;1,378453919432256;0;7,551484997117032;-0,47310379754111415
9,0;25;2,885136110439605;1,378453919432256;0;7,186594934934258;-0,6336539202314481
9,5;25;2,885136110439605;1,378453919432256;0;6,952631151306284;-0,6080605786426307
10,0;25;2,885136110439605;1,378453919432256;0;6,622154586983889;-0,6326872501668128
10,5;25;2,885136110439605;1,378453919432256;0;6,355457407871267;-0,5630154220428897
11,0;25;2,885136110439605;1,378453919432256;0;6,034929173653891;-0,5383400204926002
11,5;25;2,885136110439605;1,378453919432256;0;5,907707278892067;-0,33521083963935777
12,0;25;2,885136110439605;1,378453919432256;0;5,613450634095307;-0,33484508030787163
12,5;25;2,885136110439605;1,378453919432256;0;5,543321851926871;-0,1611343285552657
13,0;25;2,885136110439605;1,378453919432256;0;5,41234305943496;-0,10781700229696708
13,5;25;2,885136110439605;1,378453919432256;0;5,381958201747952;-0,01645348380880233
14,0;25;2,885136110439605;1,378453919432256;0;5,531417504445407;0,19293193724222482
14,5;25;2,885136110439605;1,378453919432256;0;5,550108485008266;0,2126904530604331
15,0;25;2,885136110439605;1,378453919432256;0;5,62091137465972;0,2307524096639977
15,5;25;2,885136110439605;1,378453919432256;0;5,794976438357363;0,3050950375675216
16,0;25;2,885136110439605;1,378453919432256;0;5,971375054698553;0,34336697491715973
16,5;25;2,885136110439605;1,378453919432256;0;6,177999685391206;0,38404980437083264
17,0;25;2,885136110439605;1,378453919432256;0;6,264255792005728;0,2886090487929326
17,5;25;2,885136110439605;1,378453919432256;0;6,46374069273665;0,3038915823882921
18,0;25;2,885136110439605;1,378453919432256;0;6,574527868304453;0,24015488300110716
18,5;25;2,885136110439605;1,378453919432256;0;6,692538408374007;0,2039938311015704
19,0;25;2,885136110439605;1,378453919432256;0;6,768516600473328;0,15398523059224384
19,5;25;2,885136110439605;1,378453919432256;0;6,730600712279538;0,023184520929261945
20,0;25;2,885136110439605;1,378453919432256;0;6,702570255969299;-0,062139504163310474
